default port: 3883 
Press Enter to quit...
Connected
sensor	19	pos	19.44	-22.12	-28.42	quat	0.98	0.18	0.00	0.00
sensor	20	pos	-7.32	-37.38	-43.39	quat	0.95	0.31	0.00	0.00
sensor	21	pos	-21.42	-48.09	-36.67	quat	0.92	0.39	0.00	0.00
sensor	22	pos	-29.13	-55.61	-23.91	quat	0.90	0.43	0.00	0.00
sensor	0	pos	-48.41	249.20	156.46	quat	0.98	0.19	0.00	0.00
sensor	1	pos	135.75	-139.36	293.20	quat	0.78	-0.62	0.00	0.00
sensor	2	pos	45.70	-10.52	62.56	quat	1.00	0.01	0.00	0.00
sensor	3	pos	13.06	6.70	61.80	quat	0.99	0.14	0.00	0.00
sensor	4	pos	-26.63	-0.06	29.52	quat	0.96	0.29	0.00	0.00
sensor	5	pos	-45.36	-14.99	6.79	quat	0.93	0.37	0.00	0.00
sensor	6	pos	-51.36	-31.26	-7.81	quat	0.91	0.42	0.00	0.00
sensor	7	pos	-27.92	20.28	-12.32	quat	0.96	0.27	0.00	0.00
sensor	8	pos	-59.01	-2.13	-28.55	quat	0.92	0.40	0.00	0.00
sensor	9	pos	-65.26	-17.83	-12.36	quat	0.90	0.44	0.00	0.00
sensor	10	pos	-61.82	-23.13	2.94	quat	0.90	0.44	0.00	0.00
sensor	11	pos	-12.56	6.64	-22.40	quat	0.97	0.23	0.00	0.00
sensor	12	pos	-50.32	-15.53	-38.60	quat	0.92	0.39	0.00	0.00
sensor	13	pos	-64.04	-32.22	-21.53	quat	0.89	0.46	0.00	0.00
sensor	14	pos	-65.20	-39.36	-4.82	quat	0.88	0.48	0.00	0.00
sensor	15	pos	4.83	-8.86	-25.88	quat	0.98	0.18	0.00	0.00
sensor	16	pos	-29.44	-29.07	-42.91	quat	0.94	0.33	0.00	0.00
sensor	17	pos	-46.64	-44.45	-29.21	quat	0.91	0.42	0.00	0.00
sensor	18	pos	-53.31	-52.63	-14.51	quat	0.89	0.46	0.00	0.00
sensor	19	pos	18.84	-25.99	-25.38	quat	0.99	0.13	0.00	0.00
sensor	20	pos	-8.33	-38.71	-41.89	quat	0.97	0.26	0.00	0.00
sensor	21	pos	-23.91	-47.59	-35.81	quat	0.94	0.34	0.00	0.00
sensor	22	pos	-33.79	-54.03	-23.99	quat	0.92	0.39	0.00	0.00
sensor	0	pos	-41.11	255.19	156.60	quat	0.99	0.16	0.00	0.00
sensor	1	pos	126.83	-147.55	291.92	quat	0.78	-0.62	0.00	0.00
sensor	2	pos	44.49	-10.07	63.40	quat	1.00	-0.01	0.00	0.00
sensor	3	pos	11.94	7.60	61.92	quat	0.99	0.11	0.00	0.00
sensor	4	pos	-28.50	3.11	30.18	quat	0.97	0.26	0.00	0.00
sensor	5	pos	-45.96	-13.26	7.42	quat	0.94	0.34	0.00	0.00
sensor	6	pos	-50.92	-30.22	-6.77	quat	0.93	0.38	0.00	0.00
sensor	7	pos	-27.73	20.04	-13.11	quat	0.97	0.24	0.00	0.00
sensor	8	pos	-58.48	-0.32	-32.39	quat	0.93	0.36	0.00	0.00
sensor	9	pos	-66.15	-16.50	-17.31	quat	0.91	0.41	0.00	0.00
sensor	10	pos	-62.99	-21.86	-1.97	quat	0.91	0.41	0.00	0.00
sensor	11	pos	-12.17	6.30	-22.71	quat	0.98	0.20	0.00	0.00
sensor	12	pos	-49.14	-15.40	-41.21	quat	0.94	0.35	0.00	0.00
sensor	13	pos	-64.12	-32.19	-25.32	quat	0.90	0.43	0.00	0.00
sensor	14	pos	-66.33	-39.52	-8.81	quat	0.90	0.45	0.00	0.00
sensor	15	pos	5.31	-9.21	-25.66	quat	0.99	0.14	0.00	0.00
sensor	16	pos	-28.45	-28.48	-44.68	quat	0.96	0.29	0.00	0.00
sensor	17	pos	-46.71	-43.97	-32.57	quat	0.92	0.38	0.00	0.00
sensor	18	pos	-53.70	-52.14	-18.01	quat	0.91	0.42	0.00	0.00
sensor	19	pos	19.35	-26.30	-24.67	quat	1.00	0.09	0.00	0.00
sensor	20	pos	-6.88	-38.31	-43.13	quat	0.98	0.22	0.00	0.00
sensor	21	pos	-23.12	-47.20	-39.13	quat	0.96	0.30	0.00	0.00
sensor	22	pos	-34.65	-54.18	-29.28	quat	0.94	0.35	0.00	0.00
sensor	0	pos	-31.47	257.71	156.42	quat	0.99	0.12	0.00	0.00
sensor	1	pos	115.96	-151.18	294.11	quat	0.78	-0.62	0.00	0.00
sensor	2	pos	40.10	-8.25	66.69	quat	1.00	-0.03	0.00	0.00
sensor	3	pos	12.23	18.80	59.43	quat	1.00	0.07	0.00	0.00
sensor	4	pos	-27.10	21.34	26.12	quat	0.98	0.21	0.00	0.00
sensor	5	pos	-48.81	7.25	5.60	quat	0.96	0.29	0.00	0.00
